
his file lists the wavelength (W) in Angstroem and photon flux (F)
n 1E10 m-2 s-1, followed by the line/range identification for the 
pecific wavelength group. -------------------- 12/15/94/dkb

    W        F
1902.00 18416.6QUASI(C)  0  -.007590
1903.00 18560.9QUASI(C)  0  -.007590
1904.00 18706.3QUASI(C)  0  -.007590
1905.00 18852.9QUASI(C)  0  -.007590
1906.00 19000.6QUASI(C)  0  -.007590
1907.00 19149.3QUASI(C)  0  -.007590
1908.00 19299.5QUASI(C)  0  -.007590
1909.00 19450.6QUASI(C)  0  -.007590
1910.00 21963.1QUASI(C)  0  -.007590
1911.00 21743.4QUASI(C)  0  -.007590
1912.00 21913.7QUASI(C)  0  -.007590
1913.00 22085.4QUASI(C)  0  -.007590
1914.00 22258.5QUASI(C)  0  -.007590
1915.00 22432.9QUASI(C)  0  -.007590
1916.00 22608.5QUASI(C)  0  -.007590
1917.00 22785.7QUASI(C)  0  -.007590
1918.00 22964.2QUASI(C)  0  -.007590
1919.00 23144.1QUASI(C)  0  -.007590
1920.00 19005.2QUASI(C)  0  -.007590
1921.00 20016.8QUASI(C)  0  -.007590
1922.00 20173.7QUASI(C)  0  -.007590
1923.00 20331.6QUASI(C)  0  -.007590
1924.00 20491.1QUASI(C)  0  -.007590
1925.00 20651.5QUASI(C)  0  -.007590
1926.00 20813.4QUASI(C)  0  -.007590
1927.00 20976.3QUASI(C)  0  -.007590
1928.00 21140.7QUASI(C)  0  -.007590
1929.00 21306.4QUASI(C)  0  -.007590
1930.00 26973.5QUASI(C)  0  -.007590
1931.00 19919.9QUASI(C)  0  -.007590
1932.00 20076.0QUASI(C)  0  -.007590
1933.00 20233.3QUASI(C)  0  -.007590
1934.00 20391.9QUASI(C)  0  -.007590
1935.00 20551.6QUASI(C)  0  -.007590
1936.00 20712.7QUASI(C)  0  -.007590
1937.00 20874.9QUASI(C)  0  -.007590
1938.00 21038.4QUASI(C)  0  -.007590
1939.00 21203.2QUASI(C)  0  -.007590
1940.00 21284.9QUASI(C)  0  -.007590
1941.00 25236.9QUASI(C)  0  -.007590
1942.00 25434.7QUASI(C)  0  -.007590
1943.00 25633.9QUASI(C)  0  -.007590
1944.00 25834.8QUASI(C)  0  -.007590
1945.00 26037.2QUASI(C)  0  -.007590
1946.00 26241.2QUASI(C)  0  -.007590
1947.00 26446.8QUASI(C)  0  -.007590
1948.00 26654.0QUASI(C)  0  -.007590
1949.00 26862.8QUASI(C)  0  -.007590
1950.00 27073.2QUASI(C)  0  -.007590
1951.00 27285.3QUASI(C)  0  -.007590
1952.00 27499.1QUASI(C)  0  -.007590
1953.00 27714.5QUASI(C)  0  -.007590
1954.00 27931.7QUASI(C)  0  -.007590
1955.00 28150.5QUASI(C)  0  -.007590
1956.00 28371.1QUASI(C)  0  -.007590
1957.00 28593.3QUASI(C)  0  -.007590
1958.00 28817.4QUASI(C)  0  -.007590
1959.00 29043.1QUASI(C)  0  -.007590
1960.00 29270.7QUASI(C)  0  -.007590
1961.00 29500.0QUASI(C)  0  -.007590
1962.00 29731.1QUASI(C)  0  -.007590
1963.00 29964.0QUASI(C)  0  -.007590
1964.00 30198.8QUASI(C)  0  -.007590
1965.00 30435.4QUASI(C)  0  -.007590
1966.00 30673.8QUASI(C)  0  -.007590
1967.00 30914.2QUASI(C)  0  -.007590
1968.00 31156.4QUASI(C)  0  -.007590
1969.00 31400.5QUASI(C)  0  -.007590
1970.00 31646.5QUASI(C)  0  -.007590
1971.00 31894.4QUASI(C)  0  -.007590
1972.00 32144.3QUASI(C)  0  -.007590
1973.00 32396.1QUASI(C)  0  -.007590
1974.00 32649.9QUASI(C)  0  -.007590
1975.00 32905.7QUASI(C)  0  -.007590
1976.00 33163.5QUASI(C)  0  -.007590
1977.00 33423.4QUASI(C)  0  -.007590
1978.00 33685.2QUASI(C)  0  -.007590
1979.00 33949.2QUASI(C)  0  -.007590
1980.00 34215.1QUASI(C)  0  -.007590
1981.00 34483.2QUASI(C)  0  -.007590
1982.00 34753.3QUASI(C)  0  -.007590
1983.00 35025.5QUASI(C)  0  -.007590
1984.00 35300.0QUASI(C)  0  -.007590
1985.00 35576.5QUASI(C)  0  -.007590
1986.00 35855.2QUASI(C)  0  -.007590
1987.00 36136.2QUASI(C)  0  -.007590
1988.00 36419.3QUASI(C)  0  -.007590
1989.00 36704.6QUASI(C)  0  -.007590
1990.00 36992.2QUASI(C)  0  -.007590
1991.00 37282.0QUASI(C)  0  -.007590
1992.00 37574.1QUASI(C)  0  -.007590
1993.00 37868.5QUASI(C)  0  -.007590
1994.00 38165.1QUASI(C)  0  -.007590
1995.00 38464.1QUASI(C)  0  -.007590
1996.00 38765.5QUASI(C)  0  -.007590
1997.00 39069.2QUASI(C)  0  -.007590
1998.00 39375.3QUASI(C)  0  -.007590
1999.00 39683.8QUASI(C)  0  -.007590
2000.00 39994.7QUASI(C)  0  -.007590
    .00      .0  
79135            
    THE PRESENT DATA OF 'F76REF.EUVS' REFER TO JULY 1976 RESULTS
OF 24 EXPERIMENT TURNONS FOR DAYS OF RZ=0 AND F10=69-70.
    'F76REF' IS STRUCTURED IN THE SAME MANNER AS 'F74113', BUT IT
INCLUDES 2 ADDITIONAL COLUMNS, 'K' AND 'C' WHICH ALLOW A PRELIMINARY
CONVERSION OF THE ENTIRE SPECTRUM TO ANY DATE OF CYCLE 21 SIMPLY
IN RESPONSE TO A DATE-APPROPRIATE SET OF THREE RATIO PARAMETERS,
R0, R1, AND R2, FOR THE THREE "VARIABILTY CLASSES" (K = 0,1,2)
USING THE RELATION
     F = FREF + FREF*(R - 1.)*C
WHERE BOTH K AND C ARE LISTED FOR EACH WAVELENGTH IN F76REF
THE FORMAT OF WHICH NOW IS (2F8,2A4,A1,I2,F10.6).
THE H LY-CONTINUUM AND THE QUASI-CONTINUUM AT THE LONGER WAVELEMGTHS
SHOW NEGATIVE VALUES FOR C WHICH ARE USED FOR AN EMPIRICAL ADJUSTMENT
OF THE LOG-SLOPE OF THESE CONTINUA(IN A MANNER NOT DETAILED HERE);
IF THE LATTER FEATURE IS NOT USED, REPLACE THE TWO NEGATIVE C-VALUES
BY C = 1.        
  THE AFOREMENTIONED USE OF F76REF WILL EVENTUALLY GREATLY SIMPLIFY
SYSTEMATIC INSERTION OF DETAILED EUV FLUX SPECTRA IN ALL SORTS OF
AERONOMICAL APPLICATIONS, I HOPE. HOWEVER THE FINAL VERSION OF THIS
SCHEME WILL BE READY FOR RELEASE ONLY AFTER A GREAT DEAL OF FURTHER
WORK ON MY PART. BUT FEEL FREE TO EXPERIMENT WITH IT, IF YOU WISH,
AS LONG AS YOU ARE AWARE OF ITS EXPLORATORY NATURE.
     PLEASE CALL ME(617-861-4281,283, OR 481) OR SEND MSG IN
EUVS.EXPMSG IF YOU WISH MORE INFORMATION, OR IF YOU WANT PRELIMINARY
VALUES OF R0,R1,R2(SEE ABOVE) FOR ANY SPECIFIC DATE(CYCLE 21 ONLY)
FOR WHICH YOU WISH TO DO ANY DETAILED AERONOMICAL CALCULATIONS OR
CORRELATION WITH OTHER AE OBSERVATIONS.
                                      10 MAY 1979  H.E.H.
08-28-79  ERR-CORRECTED LINE 480